m,b
6.72087096676665E-17,0.217830462424964
-1.38633874004363,-4.26740895121216
-0.178593719264751,0.261208646885366
-1.74557647243754,-5.80616944559249
-0.258712565001472,0.189667686437379
-2.24285293310251,-8.66040672100139
-0.353507834151929,0.238515911596996
-3.10922331562523,-15.3818541820559
-0.66117002645792,0.164998514318484
-4.83299481243358,-35.0995582335726
-0.877592277490292,0.246872628793352
-9.31172121477317,-131.426979526286
-0.995446060522662,0.116777793873404
-1.19665691201848,0.215556059240826
12.5800836924087,-176.839931627479
-1.39166330107018,0.161009614983008
5.49456263786724,-39.8341106850988
-2.22081316083675,0.682170115254577
3.20278128285964,-16.4727277722362
-2.85344506534231,-0.0830288031539976
2.20717946036131,-9.17002987059495
-3.79690170872692,0.0858776775928565
1.63848450326812,-6.04728114050171
-5.18628226773342,-0.750889674228041
1.24442040185838,-4.38003995828891
-46.0555689553068,-1.46531821729453
0.92431390791712,-3.35613355966111
129.654799521792,7.64905716235248
0.684362668659003,-2.75226570530167
6.57618564403709,-0.0820831930796701
0.472092528597347,-2.35852938361564
4.45341098936655,0.471542049005592
0.28686200849897,-2.10161461122388
2.54708768133625,0.184600572522407
0.123265385421044,-1.95952550152771
1.72355125510505,0.334927373436534
-0.0270981435530029,-1.90629756733898
1.30735445184197,0.231207070325775
-0.183926366054319,-1.91359028863284
1.08724832025342,0.326233494832119
-0.342016231869149,-1.98245375299348
0.729147946955818,0.220328202868728
-0.504978495468646,-2.12679292469043
0.560600607545068,0.311019004004647
-0.682154266749916,-2.38118358853226
0.369037104441885,0.224602681173834
-0.88130945062193,-2.76556081275289
0.282529163641343,0.271463460849496
-1.11022806382526,-3.33597933384463
